연번,위도,경도,보호구역아이디,시군구명,대상시설명,관할경찰서명,데이터기준일자
1123,37.410899,127.133701,성남-01-101,성남시 분당구,성마르코유치원,분당경찰서,2022-07-27
1124,37.411041,127.133101,성남-01-101,성남시 분당구,성마르코유치원,분당경찰서,2022-07-27
1125,37.409853,127.134035,성남-01-101,성남시 분당구,성마르코유치원,분당경찰서,2022-07-27
1126,37.410347,127.133709,성남-01-101,성남시 분당구,성마르코유치원,분당경찰서,2022-07-27
1127,37.410581,127.134037,성남-01-101,성남시 분당구,성마르코유치원,분당경찰서,2022-07-27
1128,37.410939,127.134037,성남-01-101,성남시 분당구,성마르코유치원,분당경찰서,2022-07-27
1129,37.411716,127.134037,성남-01-101,성남시 분당구,성마르코유치원,분당경찰서,2022-07-27
1130,37.412701,127.133726,성남-01-101,성남시 분당구,성마르코유치원,분당경찰서,2022-07-27
1131,37.412565,127.134059,성남-01-101,성남시 분당구,성마르코유치원,분당경찰서,2022-07-27
1132,37.393592,127.130554,성남-01-102,성남시 분당구,동명유치원,분당경찰서,2022-08-25
1133,37.393481,127.130541,성남-01-102,성남시 분당구,동명유치원,분당경찰서,2022-08-25
1134,37.392899,127.131274,성남-01-102,성남시 분당구,동명유치원,분당경찰서,2022-08-25
1135,37.393499,127.130285,성남-01-102,성남시 분당구,동명유치원,분당경찰서,2022-08-25
1136,37.393961,127.129271,성남-01-102,성남시 분당구,동명유치원,분당경찰서,2022-08-25
1137,37.360131,127.111808,성남-01-103,성남시 분당구,은혜유치원,분당경찰서,2022-08-17
1138,37.360742,127.112539,성남-01-103,성남시 분당구,은혜유치원,분당경찰서,2022-08-17
1139,37.361563,127.112161,성남-01-103,성남시 분당구,은혜유치원,분당경찰서,2022-08-17
1140,37.361756,127.110817,성남-01-103,성남시 분당구,은혜유치원,분당경찰서,2022-08-17
1141,37.361602,127.111819,성남-01-103,성남시 분당구,은혜유치원,분당경찰서,2022-08-17
1142,37.361613,127.112257,성남-01-103,성남시 분당구,은혜유치원,분당경찰서,2022-08-17
1143,37.361757,127.112339,성남-01-103,성남시 분당구,은혜유치원,분당경찰서,2022-08-17
1144,37.398404,127.096503,성남-01-104,성남시 분당구,숲리라유치원,분당경찰서,2022-08-25
1145,37.398427,127.096835,성남-01-104,성남시 분당구,숲리라유치원,분당경찰서,2022-08-25
1146,37.398552,127.096805,성남-01-104,성남시 분당구,숲리라유치원,분당경찰서,2022-08-25
1147,37.398557,127.096811,성남-01-104,성남시 분당구,숲리라유치원,분당경찰서,2022-08-25
1148,37.398737,127.097147,성남-01-104,성남시 분당구,숲리라유치원,분당경찰서,2022-08-25
1149,37.398863,127.097382,성남-01-104,성남시 분당구,숲리라유치원,분당경찰서,2022-08-25
1150,37.398742,127.097439,성남-01-104,성남시 분당구,숲리라유치원,분당경찰서,2022-08-25
1151,37.398935,127.097588,성남-01-104,성남시 분당구,숲리라유치원,분당경찰서,2022-08-25
1152,37.398859,127.097671,성남-01-104,성남시 분당구,숲리라유치원,분당경찰서,2022-08-25
1153,37.398745,127.097767,성남-01-104,성남시 분당구,숲리라유치원,분당경찰서,2022-08-25
1154,37.399128,127.097592,성남-01-104,성남시 분당구,숲리라유치원,분당경찰서,2022-08-25
1155,37.399071,127.097803,성남-01-104,성남시 분당구,숲리라유치원,분당경찰서,2022-08-25
1156,37.351314,127.110024,성남-01-105,성남시 분당구,즐거운유치원,분당경찰서,2022-08-22
1157,37.351317,127.111069,성남-01-105,성남시 분당구,즐거운유치원,분당경찰서,2022-08-22
1158,37.351461,127.111156,성남-01-105,성남시 분당구,즐거운유치원,분당경찰서,2022-08-22
1159,37.350823,127.112078,성남-01-105,성남시 분당구,즐거운유치원,분당경찰서,2022-08-22
1160,37.388065,127.114225,성남-01-106,성남시 분당구,희영유치원,분당경찰서,2022-08-29
1161,37.388381,127.114508,성남-01-106,성남시 분당구,희영유치원,분당경찰서,2022-08-29
1162,37.444685,127.160421,성남-01-107,성남시 중원구,혜성유치원,성남중원경찰서,2022-08-22
1163,37.444367,127.159429,성남-01-107,성남시 중원구,혜성유치원,성남중원경찰서,2022-08-22
1164,37.449186,127.155271,성남-01-108,성남시 수정구,단대어린이집,성남수정경찰서,2022-08-17
1165,37.448841,127.155641,성남-01-108,성남시 수정구,단대어린이집,성남수정경찰서,2022-08-17
1166,37.450081,127.156208,성남-01-108,성남시 수정구,단대어린이집,성남수정경찰서,2022-08-17
1167,37.453301,127.149787,성남-01-109,성남시 수정구,산성어린이집,성남수정경찰서,2022-08-17
1168,37.453186,127.150659,성남-01-109,성남시 수정구,산성어린이집,성남수정경찰서,2022-08-17
1169,37.453158,127.150895,성남-01-109,성남시 수정구,산성어린이집,성남수정경찰서,2022-08-17
1170,37.453097,127.150982,성남-01-109,성남시 수정구,산성어린이집,성남수정경찰서,2022-08-17
1171,37.452913,127.150843,성남-01-109,성남시 수정구,산성어린이집,성남수정경찰서,2022-08-17
1172,37.448035,127.141064,성남-01-110,성남시 수정구,태평4동어린이집,성남수정경찰서,2022-08-11
1173,37.447212,127.141525,성남-01-110,성남시 수정구,태평4동어린이집,성남수정경찰서,2022-08-11
1174,37.438259,127.138664,성남-01-111,성남시 수정구,수진동어린이집,성남수정경찰서,2022-08-26
1175,37.438176,127.138491,성남-01-111,성남시 수정구,수진동어린이집,성남수정경찰서,2022-08-26
1176,37.437872,127.138044,성남-01-111,성남시 수정구,수진동어린이집,성남수정경찰서,2022-08-26
1177,37.438174,127.138489,성남-01-111,성남시 수정구,수진동어린이집,성남수정경찰서,2022-08-26
1178,37.448892,127.144231,성남-01-112,성남시 수정구,신흥제2어린이집,성남수정경찰서,2022-08-29
1179,37.449033,127.144442,성남-01-112,성남시 수정구,신흥제2어린이집,성남수정경찰서,2022-08-29
1180,37.449495,127.144765,성남-01-112,성남시 수정구,신흥제2어린이집,성남수정경찰서,2022-08-29
1181,37.441582,127.127979,성남-01-113,성남시 수정구,리틀플러스어린이집,성남수정경찰서,2022-08-04
1182,37.441905,127.129459,성남-01-113,성남시 수정구,리틀플러스어린이집,성남수정경찰서,2022-08-04
1183,37.441724,127.128484,성남-01-113,성남시 수정구,리틀플러스어린이집,성남수정경찰서,2022-08-04
1184,37.435178,127.127575,성남-01-114,성남시 수정구,한양어린이집,성남수정경찰서,2022-08-04
1185,37.436992,127.126617,성남-01-114,성남시 수정구,한양어린이집,성남수정경찰서,2022-08-04
1186,37.443365,127.148742,성남-01-115,성남시 수정구,신흥제3어린이집,성남수정경찰서,2022-08-11
1187,37.461044,127.129921,성남-01-116,성남시 수정구,복정어린이집,성남수정경찰서,2022-08-25
1188,37.463521,127.128865,성남-01-117,성남시 수정구,복정2어린이집,성남수정경찰서,2022-08-25
1189,37.463482,127.129436,성남-01-117,성남시 수정구,복정2어린이집,성남수정경찰서,2022-08-25
1190,37.442238,127.134421,성남-01-118,성남시 수정구,아이세상어린이집,성남수정경찰서,2022-09-02
1191,37.442379,127.134891,성남-01-118,성남시 수정구,아이세상어린이집,성남수정경찰서,2022-09-02
1192,37.433489,127.165992,성남-01-119,성남시 중원구,다솜어린이집,성남중원경찰서,2022-08-26
1193,37.434022,127.166005,성남-01-119,성남시 중원구,다솜어린이집,성남중원경찰서,2022-08-26
1194,37.434685,127.166001,성남-01-119,성남시 중원구,다솜어린이집,성남중원경찰서,2022-08-26
1195,37.442411,127.159129,성남-01-120,성남시 중원구,중앙동어린이집,성남중원경찰서,2022-08-22
1196,37.442239,127.158913,성남-01-120,성남시 중원구,중앙동어린이집,성남중원경찰서,2022-08-22
1197,37.442077,127.158819,성남-01-120,성남시 중원구,중앙동어린이집,성남중원경찰서,2022-08-22
1198,37.441924,127.158559,성남-01-120,성남시 중원구,중앙동어린이집,성남중원경찰서,2022-08-22
1199,37.442258,127.157848,성남-01-120,성남시 중원구,중앙동어린이집,성남중원경찰서,2022-08-22
1200,37.442511,127.157574,성남-01-120,성남시 중원구,중앙동어린이집,성남중원경찰서,2022-08-22
1201,37.442743,127.157318,성남-01-120,성남시 중원구,중앙동어린이집,성남중원경찰서,2022-08-22
1202,37.442788,127.157386,성남-01-120,성남시 중원구,중앙동어린이집,성남중원경찰서,2022-08-22
1203,37.442511,127.156635,성남-01-120,성남시 중원구,중앙동어린이집,성남중원경찰서,2022-08-22
1204,37.442542,127.156439,성남-01-120,성남시 중원구,중앙동어린이집,성남중원경찰서,2022-08-22
1205,37.443004,127.155845,성남-01-120,성남시 중원구,중앙동어린이집,성남중원경찰서,2022-08-22
1206,37.442973,127.155777,성남-01-120,성남시 중원구,중앙동어린이집,성남중원경찰서,2022-08-22
1207,37.427473,127.148841,성남-01-122,성남시 중원구,하대원어린이집,성남중원경찰서,2022-09-01
1208,37.428022,127.149141,성남-01-122,성남시 중원구,하대원어린이집,성남중원경찰서,2022-09-01
1209,37.427337,127.149425,성남-01-122,성남시 중원구,하대원어린이집,성남중원경찰서,2022-09-01
1210,37.427814,127.150188,성남-01-122,성남시 중원구,하대원어린이집,성남중원경찰서,2022-09-01
1211,37.405489,127.148817,성남-01-123,성남시 분당구,서광어린이집,분당경찰서,2022-08-22
1212,37.405045,127.150428,성남-01-123,성남시 분당구,서광어린이집,분당경찰서,2022-08-22
1213,37.369232,127.142586,성남-01-124,성남시 분당구,분당동어린이집,분당경찰서,2022-08-17
1214,37.368704,127.143415,성남-01-124,성남시 분당구,분당동어린이집,분당경찰서,2022-08-17
1215,37.368755,127.144059,성남-01-124,성남시 분당구,분당동어린이집,분당경찰서,2022-08-17
1216,37.368834,127.143554,성남-01-124,성남시 분당구,분당동어린이집,분당경찰서,2022-08-17
1217,37.386538,127.086758,성남-01-125,성남시 분당구,판교어린이집,분당경찰서,2022-09-01
1218,37.389275,127.090203,성남-01-125,성남시 분당구,판교어린이집,분당경찰서,2022-09-01
1219,37.383081,127.124751,성남-01-126,성남시 분당구,서현어린이집,분당경찰서,2022-08-22
1220,37.382372,127.125571,성남-01-126,성남시 분당구,서현어린이집,분당경찰서,2022-08-22
1221,37.381867,127.126272,성남-01-126,성남시 분당구,서현어린이집,분당경찰서,2022-08-22
1222,37.381298,127.127513,성남-01-126,성남시 분당구,서현어린이집,분당경찰서,2022-08-22
1223,37.370996,127.115063,성남-01-127,성남시 분당구,성남숲어린이집,분당경찰서,2022-08-25
1224,37.370885,127.115257,성남-01-127,성남시 분당구,성남숲어린이집,분당경찰서,2022-08-25
1225,37.391278,127.133584,성남-01-128,성남시 분당구,갈보리어린이집,분당경찰서,2022-08-25
1226,37.391815,127.132762,성남-01-128,성남시 분당구,갈보리어린이집,분당경찰서,2022-08-25
1227,37.390254,127.132726,성남-01-128,성남시 분당구,갈보리어린이집,분당경찰서,2022-08-25
1228,37.390785,127.134963,성남-01-128,성남시 분당구,갈보리어린이집,분당경찰서,2022-08-25
1229,37.391366,127.133744,성남-01-128,성남시 분당구,갈보리어린이집,분당경찰서,2022-08-25
1230,37.370319,127.094705,성남-01-129,성남시 분당구,푸르니궁내어린이집,분당경찰서,2022-08-31
1231,37.369885,127.096906,성남-01-129,성남시 분당구,푸르니궁내어린이집,분당경찰서,2022-08-31
1232,37.405791,127.123709,성남-01-130,성남시 분당구,더늘사랑어린이집,분당경찰서,2022-08-31
1233,37.407041,127.123503,성남-01-130,성남시 분당구,더늘사랑어린이집,분당경찰서,2022-08-31
1234,37.407151,127.123683,성남-01-130,성남시 분당구,더늘사랑어린이집,분당경찰서,2022-08-31
1235,37.407835,127.123385,성남-01-130,성남시 분당구,더늘사랑어린이집,분당경찰서,2022-08-31
1236,37.408432,127.123188,성남-01-130,성남시 분당구,더늘사랑어린이집,분당경찰서,2022-08-31
1237,37.405787,127.115851,성남-01-131,성남시 분당구,삼평어린이집,분당경찰서,2022-08-31
1238,37.405989,127.116583,성남-01-131,성남시 분당구,삼평어린이집,분당경찰서,2022-08-31
1239,37.406299,127.116446,성남-01-131,성남시 분당구,삼평어린이집,분당경찰서,2022-08-31
1240,37.406382,127.115847,성남-01-131,성남시 분당구,삼평어린이집,분당경찰서,2022-08-31
1241,37.390777,127.090529,성남-01-132,성남시 분당구,판교제2어린이집,분당경찰서,2022-09-01
1242,37.391471,127.090781,성남-01-132,성남시 분당구,판교제2어린이집,분당경찰서,2022-09-01
1243,37.391471,127.090781,성남-01-132,성남시 분당구,판교제2어린이집,분당경찰서,2022-09-01
1244,37.391079,127.092663,성남-01-132,성남시 분당구,판교제2어린이집,분당경찰서,2022-09-01
1245,37.391757,127.089373,성남-01-132,성남시 분당구,판교제2어린이집,분당경찰서,2022-09-01
1246,37.379133,127.114511,성남-01-133,성남시 분당구,수내동어린이집,분당경찰서,2022-08-26
1247,37.379309,127.114761,성남-01-133,성남시 분당구,수내동어린이집,분당경찰서,2022-08-26
1248,37.345372,127.111941,성남-01-134,성남시 분당구,구미동어린이집,분당경찰서,2022-08-22
1249,37.344759,127.111959,성남-01-134,성남시 분당구,구미동어린이집,분당경찰서,2022-08-22
1250,37.344662,127.112141,성남-01-134,성남시 분당구,구미동어린이집,분당경찰서,2022-08-22
1251,37.344234,127.112128,성남-01-134,성남시 분당구,구미동어린이집,분당경찰서,2022-08-22
1252,37.343883,127.111961,성남-01-134,성남시 분당구,구미동어린이집,분당경찰서,2022-08-22
1253,37.343574,127.112129,성남-01-134,성남시 분당구,구미동어린이집,분당경찰서,2022-08-22
1254,37.406568,127.153277,성남-01-135,성남시 분당구,야탑보듬이나눔이어린이집,분당경찰서,2022-08-22
1255,37.406475,127.152108,성남-01-135,성남시 분당구,야탑보듬이나눔이어린이집,분당경찰서,2022-08-22
1256,37.406432,127.152032,성남-01-135,성남시 분당구,야탑보듬이나눔이어린이집,분당경찰서,2022-08-22
1257,37.406216,127.151738,성남-01-135,성남시 분당구,야탑보듬이나눔이어린이집,분당경찰서,2022-08-22
1258,37.406107,127.150718,성남-01-135,성남시 분당구,야탑보듬이나눔이어린이집,분당경찰서,2022-08-22
1259,37.406432,127.152015,성남-01-135,성남시 분당구,야탑보듬이나눔이어린이집,분당경찰서,2022-08-22
1260,37.406281,127.152321,성남-01-135,성남시 분당구,야탑보듬이나눔이어린이집,분당경찰서,2022-08-22
1261,37.406401,127.151682,성남-01-135,성남시 분당구,야탑보듬이나눔이어린이집,분당경찰서,2022-08-22
1262,37.406386,127.151569,성남-01-135,성남시 분당구,야탑보듬이나눔이어린이집,분당경찰서,2022-08-22
1263,37.448896,127.157851,성남-01-136,성남시 수정구,예림어린이집,성남수정경찰서,2022-08-29
1264,37.449221,127.158015,성남-01-136,성남시 수정구,예림어린이집,성남수정경찰서,2022-08-29
1265,37.450644,127.151491,성남-01-137,성남시 수정구,성남혜은학교,성남수정경찰서,2022-08-17
1266,37.450357,127.151898,성남-01-137,성남시 수정구,성남혜은학교,성남수정경찰서,2022-08-17
1267,37.450029,127.152759,성남-01-137,성남시 수정구,성남혜은학교,성남수정경찰서,2022-08-17
1268,37.450497,127.153254,성남-01-137,성남시 수정구,성남혜은학교,성남수정경찰서,2022-08-17
1269,37.450007,127.152744,성남-01-137,성남시 수정구,성남혜은학교,성남수정경찰서,2022-08-17
1270,37.449633,127.152874,성남-01-137,성남시 수정구,성남혜은학교,성남수정경찰서,2022-08-17
1271,37.449771,127.152991,성남-01-137,성남시 수정구,성남혜은학교,성남수정경찰서,2022-08-17
1272,37.449565,127.153252,성남-01-137,성남시 수정구,성남혜은학교,성남수정경찰서,2022-08-17
1273,37.448879,127.153745,성남-01-137,성남시 수정구,성남혜은학교,성남수정경찰서,2022-08-17
1274,37.410921,127.143659,성남-01-138,성남시 분당구,성은학교,분당경찰서,2022-09-07
1275,37.408329,127.143195,성남-01-138,성남시 분당구,성은학교,분당경찰서,2022-09-07
1276,37.408686,127.143571,성남-01-138,성남시 분당구,성은학교,분당경찰서,2022-09-07
1277,37.409556,127.143861,성남-01-138,성남시 분당구,성은학교,분당경찰서,2022-09-07
1278,37.410328,127.143899,성남-01-138,성남시 분당구,성은학교,분당경찰서,2022-09-07
1279,37.465471,127.127077,성남-01-139,성남시 수정구,서울국제학교,성남수정경찰서,2022-08-25
1280,37.464943,127.128447,성남-01-139,성남시 수정구,서울국제학교,성남수정경찰서,2022-08-25
1281,37.464916,127.128305,성남-01-139,성남시 수정구,서울국제학교,성남수정경찰서,2022-08-25
1282,37.465279,127.128083,성남-01-139,성남시 수정구,서울국제학교,성남수정경찰서,2022-08-25
1283,37.46376,127.1287471,성남-01-139,성남시 수정구,서울국제학교,성남수정경찰서,2022-08-25
1284,37.390515,127.125753,성남-01-140,성남시 분당구,KDLP창의샘,분당경찰서,2022-08-11
1285,37.390106,127.125191,성남-01-140,성남시 분당구,KDLP창의샘,분당경찰서,2022-08-11
1286,37.390067,127.125143,성남-01-140,성남시 분당구,KDLP창의샘,분당경찰서,2022-08-11
1287,37.389973,127.125015,성남-01-140,성남시 분당구,KDLP창의샘,분당경찰서,2022-08-11
1288,37.389728,127.124656,성남-01-140,성남시 분당구,KDLP창의샘,분당경찰서,2022-08-11
1289,37.389309,127.124083,성남-01-140,성남시 분당구,KDLP창의샘,분당경찰서,2022-08-11
1290,37.389167,127.124224,성남-01-140,성남시 분당구,KDLP창의샘,분당경찰서,2022-08-11
1291,37.389392,127.124537,성남-01-140,성남시 분당구,KDLP창의샘,분당경찰서,2022-08-11
1292,37.390058,127.125464,성남-01-140,성남시 분당구,KDLP창의샘,분당경찰서,2022-08-11
1293,37.367481,127.070715,성남-01-141,성남시 분당구,판교반디유치원,분당경찰서,2022-08-31
1294,37.367639,127.070771,성남-01-141,성남시 분당구,판교반디유치원,분당경찰서,2022-08-31
1295,37.451126,127.152913,성남-02-001,성남시 수정구,수정노인종합복지관,성남수정경찰서,2022-08-17
1296,37.451419,127.152437,성남-02-001,성남시 수정구,수정노인종합복지관,성남수정경찰서,2022-08-17
1297,37.461679,127.130312,성남-02-002,성남시 수정구,수정중앙노인종합복지관,성남수정경찰서,2022-08-25
1298,37.461274,127.130305,성남-02-002,성남시 수정구,수정중앙노인종합복지관,성남수정경찰서,2022-08-25
1299,37.439005,127.138035,성남-02-003,성남시 수정구,인보의집,성남수정경찰서,2022-08-26
1300,37.439335,127.137653,성남-02-003,성남시 수정구,인보의집,성남수정경찰서,2022-08-26
1301,37.440004,127.137045,성남-02-003,성남시 수정구,인보의집,성남수정경찰서,2022-08-26
1302,37.440252,127.137115,성남-02-003,성남시 수정구,인보의집,성남수정경찰서,2022-08-26
1303,37.440539,127.136806,성남-02-003,성남시 수정구,인보의집,성남수정경찰서,2022-08-26
1304,37.441314,127.136457,성남-02-003,성남시 수정구,인보의집,성남수정경찰서,2022-08-26
1305,37.443723,127.142521,성남-02-004,성남시 수정구,신흥3동제2경로당,성남수정경찰서,2022-08-17
1306,37.442396,127.143372,성남-02-004,성남시 수정구,신흥3동제2경로당,성남수정경찰서,2022-08-17
1307,37.443567,127.143205,성남-02-004,성남시 수정구,신흥3동제2경로당,성남수정경찰서,2022-08-17
1308,37.442263,127.169121,성남-02-005,성남시 중원구,황송노인종합복지관,성남중원경찰서,2022-08-04
1309,37.441528,127.171168,성남-02-005,성남시 중원구,황송노인종합복지관,성남중원경찰서,2022-08-04
1310,37.443206,127.171105,성남-02-006,성남시 중원구,황송공원,성남중원경찰서,2022-08-04
1311,37.443889,127.173124,성남-02-006,성남시 중원구,황송공원,성남중원경찰서,2022-08-04
1312,37.444227,127.174961,성남-02-006,성남시 중원구,황송공원,성남중원경찰서,2022-08-04
1313,37.439772,127.159172,성남-02-007,성남시 중원구,상대원2동제2복지회관,성남중원경찰서,2022-08-17
1314,37.438234,127.158401,성남-02-007,성남시 중원구,상대원2동제2복지회관,성남중원경찰서,2022-08-17
1315,37.345573,127.124602,성남-02-009,성남시 분당구,서울시니어스타워,분당경찰서,2022-08-31
1316,37.345987,127.124528,성남-02-009,성남시 분당구,서울시니어스타워,분당경찰서,2022-08-31
1317,37.348661,127.123686,성남-02-009,성남시 분당구,서울시니어스타워,분당경찰서,2022-08-31
1318,37.348131,127.123798,성남-02-009,성남시 분당구,서울시니어스타워,분당경찰서,2022-08-31
1319,37.390705,127.109622,성남-02-010,성남시 분당구,판교노인종합복지관,분당경찰서,2022-08-11
1320,37.388552,127.108538,성남-02-010,성남시 분당구,판교노인종합복지관,분당경찰서,2022-08-11
1321,37.388505,127.108303,성남-02-010,성남시 분당구,판교노인종합복지관,분당경찰서,2022-08-11
1322,37.383461,127.150658,성남-02-011,성남시 분당구,율동경로당,분당경찰서,2022-08-31
1323,37.382369,127.151125,성남-02-011,성남시 분당구,율동경로당,분당경찰서,2022-08-31
1324,37.452231,127.168701,성남-02-012,성남시 중원구,은행1동공원경로당,성남중원경찰서,2022-09-02
1325,37.452776,127.168516,성남-02-012,성남시 중원구,은행1동공원경로당,성남중원경찰서,2022-09-02
1326,37.462033,127.171113,성남-02-013,성남시 중원구,은행2동제1복지회관,성남중원경찰서,2022-08-04
1327,37.447841,127.138731,성남-02-014,성남시 수정구,태평2동복지회관,성남수정경찰서,2022-08-11
1328,37.447792,127.138563,성남-02-014,성남시 수정구,태평2동복지회관,성남수정경찰서,2022-08-11
1329,37.447555,127.138887,성남-02-014,성남시 수정구,태평2동복지회관,성남수정경찰서,2022-08-11
1330,37.448312,127.155239,성남-02-015,성남시 수정구,대한노인회 성남시수정구지회,성남수정경찰서,2022-08-17
1331,37.448113,127.155425,성남-02-015,성남시 수정구,대한노인회 성남시수정구지회,성남수정경찰서,2022-08-17
1332,37.447953,127.155577,성남-02-015,성남시 수정구,대한노인회 성남시수정구지회,성남수정경찰서,2022-08-17
1333,37.447786,127.155738,성남-02-015,성남시 수정구,대한노인회 성남시수정구지회,성남수정경찰서,2022-08-17
1334,37.447777,127.155749,성남-02-015,성남시 수정구,대한노인회 성남시수정구지회,성남수정경찰서,2022-08-17
1335,37.447731,127.155644,성남-02-015,성남시 수정구,대한노인회 성남시수정구지회,성남수정경찰서,2022-08-17
1336,37.448173,127.156106,성남-02-015,성남시 수정구,대한노인회 성남시수정구지회,성남수정경찰서,2022-08-17
1337,37.440138,127.166315,성남-02-016,성남시 중원구,상대원3경로당,성남중원경찰서,2022-08-11
1338,37.439981,127.165976,성남-02-016,성남시 중원구,상대원3경로당,성남중원경찰서,2022-08-11
1339,37.440071,127.165928,성남-02-016,성남시 중원구,상대원3경로당,성남중원경찰서,2022-08-11
1340,37.439823,127.166075,성남-02-016,성남시 중원구,상대원3경로당,성남중원경찰서,2022-08-11
1341,37.439945,127.165626,성남-02-016,성남시 중원구,상대원3경로당,성남중원경찰서,2022-08-11
1342,37.407441,127.145016,성남-03-001,성남시 분당구,성남시한마음복지관,분당경찰서,2022-09-01
1343,37.408481,127.144786,성남-03-001,성남시 분당구,성남시한마음복지관,분당경찰서,2022-09-01
